0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
0.30154797,0.23422295,0.41536695,0.43124595,0.31732953,0.38855588,0.20247604,0.38553247,0.3459983,0.3305725,0.37099648,0.2550501,0.28379923,0.29200438,0.32452005,0.4427216,0.50762236,0.47472227,0.45446044,0.36451152,0.34188485,0.24311304,0.3082747,0.40593585,0.28160837,0.31263465,0.37624076,0.43766096,0.25375938,0.25856012,0.44337308,0.43774483,0.50104773,0.4486301,0.4638073,0.66101044,0.39936006,0.43571645,0.49349833,0.42803666,0.14606193,0.117122784,0.25472423,0.15360864,0.122875154,0.22381699,0.32976764,0.1870311,0.18034668,0.15691419,0.23211335,0.19165029,0.24424544,0.24038263,0.23677859,0.34046397,0.29267752,0.1927807,0.29934943,0.21492651,0.27260947,0.29710937,0.17624807,0.21072617,0.21507855,0.19890626,0.17228098,0.20040485,0.2611782,0.36474428,0.16814229,0.15015264,0.15436709,0.24755074,0.19483796,0.27017072,0.119853154,0.23420362,0.22708145,0.29844487,0.5435447,0.4473047,0.48621505,0.5078633,0.53530955,0.5019189,0.4701005,0.4370025,0.60018826,0.55700564,0.5011181,0.5207795,0.5723565,0.5551033,0.5664816,0.47373205,0.49935856,0.5377546,0.53945357,0.5560588,0.58674765,0.58982193,0.6136861,0.560189,0.51365906,1.0,0.6108017,0.7162161,0.6126424,0.6174762,0.63929284,0.5507537,0.5487999,0.5721272,0.50211406,0.54372644,0.53214157,0.4693159,0.49392894,0.56602716
0.27253836,0.17822456,0.3375696,0.36853355,0.2651212,0.30450147,0.21012452,0.22988592,0.2967955,0.23897266,0.3596175,0.21560135,0.27104726,0.24723406,0.30709398,0.3390239,0.37228256,0.35003936,0.3275418,0.2805569,0.37370184,0.24569139,0.24115619,0.24813724,0.2703963,0.27596688,0.29918647,0.38631248,0.15509275,0.27701113,0.26165864,0.26049402,0.30134612,0.31733343,0.2667275,0.45577958,0.3143485,0.2802315,0.28540388,0.31842017,0.16758764,0.17107299,0.17493083,0.22075984,0.18844962,0.22991307,0.31432968,0.20463596,0.18823582,0.17122655,0.25706038,0.13003151,0.23739468,0.23098257,0.24316803,0.21120244,0.20267715,0.13972223,0.25830188,0.2270732,0.17024547,0.23314814,0.199417,0.2350283,0.18624353,0.21573637,0.1494199,0.12735873,0.21253797,0.26255304,0.22496603,0.16971764,0.19456801,0.2352904,0.2660188,0.2717053,0.16822627,0.2507364,0.22646412,0.2735186,0.5440693,0.59680563,0.581328,0.5423417,0.51522636,0.5203059,0.5589256,0.50953555,0.5470464,0.5684322,0.39378116,0.31959727,0.47612676,0.47742695,0.5028419,0.42780992,0.48433244,0.47314256,0.47112074,0.45223343,0.60719424,0.76420677,0.48768806,0.5244811,0.5663067,0.6108017,1.0,0.6124849,0.5154621,0.5099925,0.3587897,0.40551403,0.3643619,0.3651408,0.33478156,0.39666414,0.29840225,0.3036052,0.27474624,0.3788507
0.22251967,0.20193669,0.42490268,0.41604704,0.2600149,0.3190557,0.16745043,0.38650745,0.28261358,0.24470021,0.33766556,0.22747515,0.2615497,0.23421651,0.26770627,0.44012082,0.47103965,0.47439754,0.44617558,0.25131723,0.35689756,0.2122902,0.264627,0.3397073,0.25539324,0.26282772,0.35409337,0.42386898,0.24821118,0.2427525,0.3268561,0.31853268,0.37401986,0.41246632,0.35379666,0.55824065,0.29864725,0.35599336,0.35470545,0.3335393,0.14563322,0.14082754,0.19407055,0.10578007,0.18577868,0.21297663,0.35967207,0.15968484,0.16762055,0.14149307,0.234882,0.16990547,0.23660573,0.27623382,0.2283221,0.3471978,0.20787872,0.10185446,0.23264664,0.1808237,0.30426046,0.21760397,0.17549427,0.21849102,0.26418182,0.13182285,0.16676807,0.18598159,0.2755917,0.30891478,0.15969746,0.16711058,0.14810932,0.25648242,0.17387238,0.24092543,0.13183807,0.22339454,0.21458441,0.24287006,0.48788404,0.47742286,0.47229624,0.45780078,0.45762676,0.42708576,0.46954444,0.41592574,0.4892059,0.49231485,0.39749444,0.4452341,0.49809527,0.50218374,0.5781194,0.40002257,0.41558802,0.4905082,0.5025361,0.48052758,0.6399302,0.6328588,0.5153327,0.47002122,0.4924908,0.7162161,0.6124849,1.0,0.59204054,0.53649694,0.5170553,0.46226916,0.40375245,0.46396562,0.3475139,0.42872527,0.37493867,0.3778828,0.38256365,0.48148614
0.32240862,0.29369742,0.4117273,0.42558163,0.34106833,0.33904144,0.36209708,0.3749798,0.3552869,0.35376608,0.2236116,0.14097717,0.1901142,0.2663172,0.21689022,0.47096473,0.35411844,0.30061832,0.43762493,0.266545,0.4388878,0.23668899,0.45293272,0.43453518,0.3740851,0.3105083,0.46240285,0.4252725,0.33438474,0.34672987,0.3828124,0.37296855,0.42433497,0.41473782,0.4122653,0.57716525,0.417,0.3238409,0.3244094,0.43121204,0.24187925,0.112136304,0.27892026,0.14066172,0.12595184,0.30538192,0.46758676,0.26581362,0.2305115,0.22342534,0.4216117,0.28892523,0.413738,0.3758916,0.38544464,0.48421824,0.38489893,0.36452997,0.44368577,0.3928156,0.41529095,0.33562112,0.32210723,0.39360955,0.4025573,0.26830134,0.320396,0.34791958,0.4336343,0.4711255,0.123089336,0.090573825,0.08952197,0.32877594,0.11520221,0.1713109,0.080860786,0.25910854,0.26093727,0.300502,0.62377715,0.40800244,0.41161218,0.4303456,0.5965893,0.53159726,0.4068523,0.4035207,0.5536662,0.6202659,0.58155555,0.5771404,0.6382427,0.63420683,0.6738495,0.618189,0.64662755,0.6126624,0.6690033,0.62887335,0.6699702,0.4964947,0.63126314,0.61619073,0.47664708,0.6126424,0.5154621,0.59204054,1.0000002,0.68023044,0.50481683,0.5625752,0.54461825,0.56802416,0.501927,0.5514896,0.53371,0.3325051,0.53193545,0.6104779
0.37352532,0.32803842,0.42919904,0.47774994,0.38968757,0.43997833,0.40389687,0.47171047,0.41234246,0.4246678,0.3057929,0.29944843,0.2679314,0.31601506,0.27919528,0.5237519,0.45990705,0.40182608,0.47182098,0.32419294,0.48961654,0.3850483,0.4629854,0.44643536,0.41707134,0.4447998,0.52016014,0.50317323,0.37463966,0.41558146,0.37872896,0.358935,0.45128432,0.45697254,0.45185336,0.6563044,0.4311145,0.4446952,0.41828826,0.45159504,0.2571164,0.22196859,0.35606802,0.16288887,0.22682908,0.35306138,0.47218242,0.32522976,0.30127963,0.25210282,0.47817236,0.3665802,0.41237065,0.4246758,0.4076892,0.5073408,0.43468097,0.43454108,0.48145327,0.4379744,0.40822774,0.3514104,0.3688796,0.40495196,0.4259134,0.33159515,0.3144419,0.3094825,0.48635453,0.43056348,0.24232994,0.17610775,0.19624627,0.42298025,0.22255929,0.22612762,0.11918837,0.34833542,0.34613883,0.38723972,0.72832465,0.49791974,0.5611817,0.52159065,0.69814,0.6567878,0.56188816,0.49336338,0.659906,0.71879596,0.62759495,0.6690522,0.71408755,0.6577879,0.68521947,0.5740267,0.6735967,0.69891196,0.6825976,0.6223686,0.75229514,0.50761455,0.7890446,0.69559544,0.5334781,0.6174762,0.5099925,0.53649694,0.68023044,1.0,0.5073035,0.58911246,0.6025942,0.58197093,0.55756617,0.6456781,0.52929556,0.29230154,0.5728532,0.6342521
0.23369542,0.23970038,0.3571143,0.3037766,0.23201755,0.33787376,0.20019451,0.38832825,0.27216393,0.26488873,0.36921328,0.34226108,0.35074773,0.33958152,0.33124536,0.47445908,0.4381472,0.4564083,0.5585236,0.4472111,0.3695067,0.35485736,0.33850172,0.4411558,0.3335026,0.40569848,0.41420004,0.39754912,0.333399,0.32144928,0.50824124,0.5040981,0.51093966,0.57469964,0.51265115,0.6109456,0.45394373,0.47238925,0.53582084,0.4899326,0.1552867,0.067732245,0.23727491,0.14965902,0.07219696,0.2485295,0.2848777,0.21126619,0.19362038,0.18345569,0.29865834,0.28916773,0.27991837,0.3495431,0.3463359,0.37932402,0.3839717,0.28706738,0.3093933,0.2420896,0.32501498,0.3037368,0.20047866,0.25308642,0.28542498,0.18721527,0.24612367,0.17199036,0.27674586,0.3600748,0.17633918,0.20452131,0.17106408,0.3072452,0.16697147,0.24702777,0.15040264,0.28138962,0.27924487,0.33186808,0.5315874,0.29338187,0.39643335,0.44458115,0.5370743,0.48065102,0.40247795,0.32137126,0.5029388,0.51055074,0.5802769,0.54886574,0.56648815,0.49993417,0.5464427,0.4677674,0.49207565,0.47784442,0.62584096,0.55715513,0.44141698,0.43797928,0.47532174,0.47217315,0.3606042,0.63929284,0.3587897,0.5170553,0.50481683,0.5073035,1.0,0.641782,0.692387,0.6471957,0.6473736,0.62083185,0.7061563,0.52806807,0.61519766,0.6501159
0.42245132,0.33390588,0.4545496,0.44087362,0.44481808,0.46058965,0.34711543,0.46410576,0.43321276,0.4696657,0.40994227,0.4062335,0.43171057,0.47803324,0.4802172,0.51731503,0.42423296,0.51158476,0.5558635,0.5332747,0.44186366,0.49843192,0.30075175,0.6888041,0.50598776,0.6004883,0.609115,0.47428316,0.28938758,0.4840694,0.5161142,0.5284497,0.556988,0.58869475,0.5380935,0.6456716,0.5432401,0.50662684,0.5080543,0.5188352,0.3854678,0.27158684,0.4650222,0.29887086,0.19984809,0.43526396,0.4053799,0.43129313,0.37039343,0.3916977,0.44166493,0.422473,0.43799156,0.43033162,0.45429096,0.58567345,0.54890627,0.38580674,0.4400894,0.43421856,0.47171822,0.46586248,0.40473825,0.43117085,0.4715224,0.4487812,0.39788297,0.3298538,0.50203335,0.4855541,0.36034343,0.34628862,0.34555137,0.48201293,0.36802992,0.38426188,0.3040812,0.47935528,0.46644133,0.5521297,0.58171374,0.43771154,0.48896942,0.51585567,0.6411097,0.5673419,0.47834998,0.478661,0.53159475,0.57845414,0.72878665,0.6582377,0.6111493,0.78214407,0.6846291,0.5623224,0.5724383,0.69119924,0.65626514,0.706187,0.5703474,0.4662715,0.59567887,0.6705603,0.4323517,0.5507537,0.40551403,0.46226916,0.5625752,0.58911246,0.641782,0.9999998,0.7434319,0.82192606,0.68584263,0.85146976,0.6988879,0.4935143,0.83967847,0.86611974
0.286576,0.36474872,0.4153857,0.40107036,0.30536026,0.34776643,0.3580493,0.43248028,0.31025577,0.32458904,0.34979638,0.30722395,0.33401147,0.40087444,0.293785,0.5492257,0.34344426,0.46911162,0.55784994,0.4700672,0.50244695,0.43118963,0.41771543,0.49653825,0.43320698,0.52430314,0.5003966,0.40470073,0.40285745,0.43832782,0.5040906,0.4887652,0.5513506,0.51648426,0.5289486,0.5839623,0.55360556,0.41382208,0.47294888,0.542279,0.3305598,0.20884983,0.33357772,0.22188886,0.22372256,0.38082162,0.43483073,0.38147327,0.33407837,0.3305871,0.47289115,0.39979687,0.45395404,0.5091543,0.48650363,0.43825513,0.5255722,0.46292382,0.46679196,0.39510465,0.41065678,0.3843438,0.39033043,0.4249186,0.5045659,0.32727838,0.34323853,0.33119613,0.43408382,0.46966708,0.24590921,0.27067652,0.20489474,0.48093757,0.23730882,0.21598467,0.192501,0.4145214,0.45472753,0.50294477,0.60558754,0.30590662,0.41780204,0.4667367,0.6283381,0.5666335,0.4108975,0.35001898,0.46250868,0.60079056,0.72938275,0.6095282,0.58121043,0.586504,0.62451065,0.63422734,0.633328,0.55896413,0.6264657,0.6416429,0.48280874,0.40521565,0.5451757,0.52738607,0.3693642,0.5487999,0.3643619,0.40375245,0.54461825,0.6025942,0.692387,0.7434319,1.0,0.7151405,0.7183405,0.7516163,0.8581522,0.5045436,0.7561886,0.788311
0.4324829,0.28993568,0.4870399,0.4626814,0.45803905,0.47384766,0.3049918,0.5485039,0.44301245,0.4804144,0.42125678,0.43769512,0.4570955,0.46625277,0.4472293,0.5625975,0.50354624,0.5254359,0.5705072,0.5113044,0.4100688,0.49215502,0.24738595,0.64873755,0.4297979,0.5541607,0.5978433,0.5289329,0.28905278,0.40360817,0.495535,0.5200099,0.549707,0.57910115,0.5220861,0.66230774,0.52497643,0.50828964,0.5060458,0.48048803,0.35803458,0.27464464,0.47450393,0.32775855,0.1670103,0.4293073,0.34179315,0.3706008,0.31909186,0.34045535,0.377408,0.34616643,0.3459813,0.39912173,0.39509332,0.5797719,0.51255244,0.3642652,0.37678906,0.38998967,0.5315934,0.505761,0.38543063,0.3991097,0.44396433,0.42640308,0.3964599,0.35077408,0.5291723,0.48881796,0.33703834,0.33899668,0.36814025,0.3833376,0.33796006,0.4229439,0.289168,0.43734738,0.421204,0.51881796,0.55674934,0.41167742,0.4889669,0.544362,0.61219245,0.54838073,0.4907462,0.49149173,0.5432742,0.5332083,0.64225817,0.6944763,0.590998,0.67914367,0.6455285,0.5215633,0.5169485,0.6233796,0.62381905,0.67203313,0.5527885,0.43429542,0.6110553,0.63826585,0.41748843,0.5721272,0.3651408,0.46396562,0.56802416,0.58197093,0.6471957,0.82192606,0.7151405,1.0,0.7044102,0.78984576,0.713365,0.5597408,0.8032792,0.8079864
0.33902442,0.26170456,0.43402505,0.39013702,0.32372826,0.40045547,0.334,0.44079107,0.31978092,0.37087414,0.37986672,0.3598499,0.42353743,0.44750652,0.36230394,0.49994138,0.3767638,0.407949,0.47800642,0.51102203,0.42323786,0.43379784,0.3071713,0.4964265,0.43456686,0.530847,0.48962736,0.3817556,0.34197682,0.38122553,0.53052866,0.56403714,0.52681637,0.467362,0.55601823,0.54047066,0.57917666,0.45857343,0.53223807,0.5324475,0.31633848,0.20906897,0.30350673,0.33988377,0.132469,0.32670766,0.34043303,0.33228797,0.27080524,0.28729054,0.40568647,0.39192384,0.31343454,0.4660053,0.4167961,0.3594147,0.4647605,0.44431856,0.42324206,0.38682118,0.37040886,0.3771152,0.34232917,0.36993346,0.43202162,0.37058857,0.2969916,0.29002497,0.4020471,0.44140288,0.31610477,0.2607066,0.30309862,0.3981175,0.2983135,0.269728,0.25232187,0.3855799,0.41240543,0.48654667,0.5987227,0.33489805,0.46410263,0.5552362,0.58030266,0.5962103,0.5302564,0.36453822,0.5167261,0.56625706,0.6464823,0.551657,0.5737768,0.5631866,0.5345239,0.53738177,0.63751626,0.5414462,0.5363747,0.6035452,0.44576302,0.42898554,0.5533902,0.6167383,0.38461423,0.50211406,0.33478156,0.3475139,0.501927,0.55756617,0.6473736,0.68584263,0.7183405,0.7044102,1.0000001,0.73120993,0.7618611,0.44739836,0.6745724,0.7154527
0.42488402,0.2602915,0.5039422,0.49166328,0.43585807,0.4680244,0.3597876,0.4525091,0.4333263,0.47480005,0.4066878,0.41966224,0.47308642,0.4789651,0.4250066,0.556117,0.4814826,0.4897248,0.5303161,0.54551375,0.4913256,0.51227653,0.34916767,0.64526814,0.5201568,0.5852099,0.6288684,0.49103564,0.3072719,0.48873216,0.49766985,0.49477017,0.54682964,0.5676434,0.5479825,0.6266363,0.59256804,0.59298706,0.4781241,0.53293777,0.33309925,0.23182198,0.42449635,0.28859055,0.20270798,0.3881433,0.40485707,0.37910613,0.2972012,0.32468325,0.5225138,0.4514771,0.45492622,0.5192962,0.5206432,0.52073264,0.56397307,0.47938615,0.51023084,0.4885591,0.45254514,0.44397756,0.34761477,0.4052562,0.49259093,0.47018448,0.3046206,0.34175467,0.48895466,0.46765885,0.32870993,0.3023104,0.3740062,0.48021436,0.35358387,0.3804232,0.26746503,0.4153406,0.39742005,0.516417,0.64670223,0.48003834,0.50746346,0.56733584,0.68084717,0.59567803,0.5199816,0.50106823,0.5851528,0.61878496,0.7186232,0.63408995,0.6154897,0.7085324,0.6417061,0.5962354,0.6283159,0.7946445,0.6657595,0.6933545,0.54867274,0.46934873,0.66405714,0.7030872,0.43612173,0.54372644,0.39666414,0.42872527,0.5514896,0.6456781,0.62083185,0.85146976,0.7516163,0.78984576,0.73120993,1.0000001,0.7077018,0.48904923,0.79394543,0.8397523
0.24820757,0.35825697,0.39608616,0.36636263,0.26596516,0.31260994,0.3287914,0.4451827,0.26863798,0.30457157,0.31743175,0.29673812,0.32652813,0.40200746,0.2948258,0.50535417,0.3110347,0.44138598,0.5464521,0.47251672,0.4391885,0.39663196,0.3605022,0.4847666,0.41076186,0.4930969,0.46049213,0.37942475,0.40436026,0.3963763,0.5857822,0.56473106,0.6019562,0.5239681,0.5697114,0.60022295,0.5544555,0.42482552,0.54185045,0.5549806,0.29321638,0.13899808,0.26698,0.20267475,0.13604285,0.28160647,0.3524555,0.32547358,0.26995388,0.26746413,0.3825806,0.36256063,0.37066436,0.43853483,0.43338484,0.39601547,0.48461267,0.3648245,0.3937642,0.32683763,0.43713146,0.32415012,0.3327923,0.3860756,0.45654038,0.28296095,0.35104787,0.2939869,0.3970852,0.43845943,0.18785393,0.20129572,0.15967995,0.43145713,0.18663016,0.12940598,0.15906684,0.35666734,0.37136096,0.43084612,0.55333334,0.2277898,0.3601355,0.44006234,0.5675671,0.525963,0.36592358,0.2724804,0.45001405,0.55969477,0.7241386,0.582065,0.5895982,0.5495473,0.5814785,0.6027124,0.5855868,0.523846,0.60585773,0.6239961,0.43642163,0.3850225,0.49317658,0.50106114,0.34024772,0.53214157,0.29840225,0.37493867,0.53371,0.52929556,0.7061563,0.6988879,0.8581522,0.713365,0.7618611,0.7077018,0.9999999,0.52107066,0.7459546,0.7256036
0.15780419,0.10248471,0.3177889,0.2523809,0.16768971,0.21230502,0.06616783,0.31240207,0.19836897,0.21259226,0.28303197,0.31984988,0.31883302,0.27347374,0.28095648,0.37209246,0.30071458,0.46314237,0.37458274,0.3038987,0.22139171,0.17085233,0.010693394,0.3137373,0.17827797,0.2298583,0.28741986,0.3191611,0.067601025,0.13117178,0.3304134,0.324105,0.3173689,0.31958807,0.30301222,0.3859856,0.3025947,0.30960435,0.27991277,0.25086483,0.09149364,0.05112999,0.19255662,0.18931848,0.09596255,0.1213314,0.013394313,0.099937245,0.085147224,0.09455138,0.025531065,0.13092224,0.07917052,0.16758734,0.09802523,0.20806442,0.1415756,0.09065453,0.04560293,0.02545793,0.13955757,0.20194499,0.03039896,0.059795275,0.09178671,0.051829576,0.057885624,0.07703332,0.11976386,0.17214665,0.13597783,0.119763225,0.18370005,0.11246158,0.13631412,0.25486025,0.12165609,0.12632069,0.12927568,0.17604452,0.3375644,0.3678778,0.4110292,0.5141274,0.38577867,0.34532207,0.391233,0.40085563,0.39473653,0.35528183,0.3961664,0.5471111,0.3348328,0.48736483,0.47686383,0.38792434,0.31737378,0.39224222,0.39763027,0.67772084,0.24740282,0.34118667,0.34293824,0.3598541,0.20075975,0.4693159,0.3036052,0.3778828,0.3325051,0.29230154,0.52806807,0.4935143,0.5045436,0.5597408,0.44739836,0.48904923,0.52107066,1.0000004,0.53366184,0.53219396
0.30683422,0.3060403,0.3900789,0.3686957,0.33705387,0.33189744,0.29067412,0.45761684,0.32844755,0.3762289,0.2839899,0.33595008,0.31713757,0.38914484,0.33990586,0.50448203,0.3289864,0.45877543,0.5068614,0.4181118,0.39761797,0.39470926,0.2979235,0.6291034,0.4522001,0.53196514,0.5553848,0.41194344,0.32422876,0.4278638,0.4619597,0.45382267,0.49511302,0.5046426,0.4617589,0.63432705,0.4854782,0.4149895,0.40204233,0.45001584,0.358303,0.20903581,0.42874914,0.2623147,0.16850902,0.34858626,0.32798052,0.38717723,0.3210012,0.3483274,0.36063895,0.3857876,0.387815,0.39356554,0.38074952,0.5305614,0.4991599,0.39188537,0.35677814,0.34645188,0.45751116,0.4051505,0.36453328,0.38302395,0.44454926,0.34171763,0.34486255,0.29194048,0.48015887,0.41226658,0.2581243,0.24182479,0.27226183,0.4308154,0.24754913,0.28342527,0.23268417,0.38066694,0.40147862,0.46457705,0.59611243,0.3626679,0.43153918,0.44914165,0.609072,0.5213213,0.42671692,0.4047085,0.5049093,0.61145973,0.70126086,0.7429772,0.56732357,0.6607983,0.6757078,0.5826518,0.5570923,0.62378657,0.62513345,0.66980374,0.47502232,0.34934446,0.56039864,0.6156612,0.28582865,0.49392894,0.27474624,0.38256365,0.53193545,0.5728532,0.61519766,0.83967847,0.7561886,0.8032792,0.6745724,0.79394543,0.7459546,0.53366184,1.0,0.77114
0.4144929,0.29858625,0.4773417,0.44715232,0.42909706,0.4698078,0.37744662,0.48594183,0.42730376,0.46486706,0.42845848,0.40337515,0.42074987,0.47193342,0.41354623,0.5725902,0.4814183,0.47673476,0.5538963,0.5064687,0.48383233,0.49707413,0.37876093,0.58643866,0.48320204,0.56429344,0.61100376,0.5068529,0.32524392,0.46478558,0.50843585,0.5104153,0.5396698,0.56579053,0.5996337,0.6504312,0.56129813,0.511338,0.47564408,0.53858995,0.3485792,0.23192623,0.44072753,0.27006492,0.19660604,0.44801074,0.42033333,0.3821916,0.33186266,0.34256557,0.49706846,0.4315358,0.4788554,0.5223008,0.5198154,0.5545221,0.5359659,0.45612687,0.479072,0.46438107,0.4979057,0.4981537,0.4048309,0.42474428,0.5011534,0.43365362,0.3794784,0.41415295,0.4981228,0.52366686,0.30919048,0.302689,0.3090959,0.4398831,0.3077631,0.37864894,0.23974013,0.44295043,0.4290347,0.5104549,0.6203612,0.4418672,0.45824617,0.51292735,0.67932415,0.5887949,0.45972693,0.4989507,0.5495354,0.58983576,0.7021884,0.64950675,0.65866023,0.82085687,0.6799403,0.5877318,0.60525477,0.6892152,0.6925943,0.7518234,0.5663858,0.4674669,0.6441769,0.6218235,0.4283593,0.56602716,0.3788507,0.48148614,0.6104779,0.6342521,0.6501159,0.86611974,0.788311,0.8079864,0.7154527,0.8397523,0.7256036,0.53219396,0.77114,0.99999994
