0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
0.5416836,0.66117215,0.55235726,0.594536,0.54868037,0.5651281,0.5345508,0.5463299,0.5564126,0.526047,0.49054733,0.56993884,0.46701038,0.52958196,0.48199108,0.49333593,0.45357302,0.47532982,0.49932745,0.50415933,0.28108618,0.26246187,0.0665978,0.27355966,0.12559731,0.053926814,-0.04219365,0.14664075,0.402651,0.00023945014,0.08076989,0.4218602,0.49190724,0.2648454,0.39537838,0.21405716,0.18346964,0.22665903,0.20639884,0.4072805,0.512589,0.34429562,0.41759545,0.37285,0.41840369,0.38154474,0.34933615,0.2561585,0.30284217,0.3380395,0.3506513,0.5265322,0.19513142,0.2814428,0.20230539,0.5079568,0.33288366,0.39607882,0.15427952,0.4954945,0.578772,0.4545435,0.30974635,0.2842524,0.3032676,0.15786205,0.28025803,0.366441,0.2957118,0.2133038,0.32241744,0.5551559,0.31444442,0.40176627,0.09126121,0.20517522,0.062392473,0.34895507,-0.008244717,0.2883687,0.28536472,0.37221333,0.25911662,0.33760664,0.38330382,0.40552178,0.3004892,0.3086674,0.38678935,0.35945472,0.4244173,0.38506743,0.508556,0.5024037,0.4214935,0.53347445,0.52113694,0.43154386,0.45131704,0.42395216,0.3528295,0.32235026,0.41257936,0.3250668,0.44530654,0.27728245,0.508679,0.36904395,0.39742073,0.4199468,1.0000002,0.842861,0.87332493,0.8472469,0.8198627,0.82078487,0.87468827,0.8270146,0.87119955,0.8528441,0.5396741,0.49010524,0.49964967,0.38457778,0.28002116,0.4916226,0.209696,0.31382054,0.29900497,0.43654078,0.2497507,0.22507718,0.16247723,0.16328351,0.35127547,0.3206364,0.17911743,0.10778953,0.28738347,0.22557063,0.28605658,0.42773557,0.2829527,0.21350855,0.42777827,0.3623914,0.33691606,0.30450845,0.2626762,0.36107534,0.40998778,0.37273023,0.3712442,0.439885,0.37487188,0.35728055,0.38012552,0.37058184,0.3975811,0.38606256,0.36831754,0.33206832,0.22227317,0.28867778,0.3347647,0.30792367,0.31380057,0.28790522,0.30533844,0.3633324,0.26707363,0.36544755,0.3181475,0.17711207,0.19315584,0.26973394,0.22034289,0.22266965,0.15389453,0.33866888,0.2424523,0.33000353,0.08495845,0.31352386,0.22506644,0.1313476,0.13829204,0.19139709,0.13532199,0.22690952,0.091496885,0.10902475,0.19933386,0.37488908,0.26517576,0.16411717,0.2675324,0.17854786,0.3514169,0.31935632,0.27457678,0.25652254
0.5623821,0.67854905,0.5703834,0.59858894,0.5613033,0.5546452,0.6161199,0.5660777,0.53499794,0.4898792,0.4725322,0.55627686,0.44266474,0.49212512,0.47224033,0.47911838,0.5021324,0.46431813,0.5530888,0.46409377,0.32384473,0.17958267,0.03245267,0.23867474,0.09803767,0.043075185,-0.06411617,0.11222974,0.353412,-0.021832502,0.060782477,0.39207274,0.47529647,0.2489711,0.34119752,0.19385149,0.185588,0.20087205,0.21751359,0.41846853,0.45764938,0.26705274,0.3763366,0.2985326,0.3998353,0.32511964,0.35064498,0.22081053,0.28565586,0.31321356,0.40916532,0.47964138,0.20299682,0.26294175,0.15667838,0.4868112,0.30797362,0.3396806,0.1437528,0.46034467,0.5118801,0.35116443,0.25722444,0.23450142,0.2518507,0.14121006,0.26161405,0.30787474,0.26458153,0.19925658,0.35916945,0.49064404,0.3528588,0.38020614,0.057914704,0.14622395,0.108692445,0.31616038,-0.0019943547,0.23764488,0.27101985,0.3218541,0.26103336,0.29227284,0.3954383,0.38253644,0.2844017,0.2881832,0.38245508,0.2965332,0.43780392,0.4818493,0.5605647,0.46523726,0.44012022,0.6424659,0.50985944,0.455358,0.51121855,0.42665833,0.30432576,0.293758,0.4495465,0.29138657,0.40750816,0.28454828,0.47162214,0.35433662,0.3946341,0.4124604,0.842861,1.0000004,0.78232086,0.7903182,0.76325446,0.8042253,0.8172263,0.8089785,0.8172875,0.8187083,0.52556634,0.48227948,0.4614504,0.44221863,0.25794858,0.47946513,0.18615742,0.2813934,0.24631609,0.37970078,0.25395772,0.18983293,0.14539993,0.20050366,0.351933,0.29263464,0.14910749,0.1355745,0.26866496,0.21828629,0.23704122,0.40647438,0.23666118,0.23098053,0.42902023,0.39383352,0.31265795,0.28201485,0.25591937,0.34288746,0.3802958,0.34369212,0.34608045,0.38618046,0.37977648,0.3316581,0.34537917,0.35749012,0.36924297,0.39403987,0.35240647,0.30866525,0.2401159,0.25922316,0.33172193,0.29148147,0.26075912,0.24615653,0.34331343,0.32229212,0.23493059,0.32421216,0.3431861,0.15562348,0.19662912,0.29634333,0.19961831,0.19460644,0.14405383,0.29057154,0.28850147,0.28936,0.06962412,0.3167718,0.19069968,0.10459806,0.1202018,0.20296007,0.13067915,0.24581537,0.09268656,0.15419541,0.19481441,0.34093317,0.27203313,0.16943415,0.29795676,0.13711676,0.3663204,0.3653362,0.29813084,0.28309673
0.5027829,0.65387946,0.54865974,0.6073986,0.5790328,0.5606674,0.52518797,0.50575185,0.56009793,0.66230917,0.5351866,0.5778098,0.49956393,0.5376503,0.5094185,0.48499134,0.44611895,0.51108485,0.4801502,0.51133955,0.3048462,0.24530336,0.10298223,0.2613826,0.1049782,0.055129338,-0.05674422,0.13246354,0.38372642,-0.017731432,0.069067016,0.41602644,0.47188967,0.25064558,0.40531117,0.18763363,0.16073029,0.2086514,0.17618081,0.4171222,0.47250187,0.39044544,0.39425844,0.384373,0.46485505,0.39454398,0.29562175,0.25587097,0.2748159,0.3137346,0.29868358,0.49540275,0.17001493,0.20837799,0.26244798,0.48354366,0.29767755,0.41434819,0.0959315,0.48381257,0.56049764,0.5165968,0.32930413,0.27574536,0.3122058,0.17696744,0.30027744,0.31999874,0.2841042,0.21022367,0.28779548,0.5200029,0.28661543,0.465849,0.051219612,0.27972326,0.015291012,0.31770903,-0.054236695,0.30267614,0.2538159,0.326993,0.30502266,0.33656707,0.36704874,0.37933433,0.30326742,0.31014895,0.36735186,0.3394501,0.4294279,0.37745377,0.5161229,0.5948421,0.4168748,0.52750754,0.508532,0.44517526,0.4537723,0.5206679,0.33853212,0.28629863,0.4301691,0.2891851,0.5287122,0.287927,0.49113375,0.38489446,0.41354343,0.3835737,0.87332493,0.78232086,1.0,0.8232066,0.78238815,0.8121253,0.8192918,0.7752875,0.8374486,0.8343045,0.5747465,0.49480787,0.48520893,0.41453952,0.27582398,0.5381423,0.20945142,0.29575178,0.3165507,0.4099728,0.2877656,0.21607596,0.17615524,0.18718511,0.33694962,0.33355087,0.1981784,0.1871996,0.3103744,0.2322443,0.31101996,0.43905532,0.26015708,0.21953851,0.4119953,0.3247745,0.3009343,0.2487251,0.37991196,0.37616566,0.4354356,0.36187115,0.37956974,0.46718562,0.3896544,0.40963256,0.38108248,0.3776589,0.399677,0.3707853,0.38085628,0.368539,0.2426348,0.35574678,0.35631397,0.33952388,0.33533287,0.29875383,0.31064904,0.3970011,0.2744243,0.37640664,0.33621514,0.1265322,0.22069333,0.30155626,0.28633595,0.24558695,0.1396748,0.3403489,0.21810462,0.31127104,0.03859177,0.29277474,0.24391681,0.10018612,0.1840321,0.20659523,0.08067831,0.25583372,0.11875698,0.09083159,0.20750716,0.39003855,0.26829848,0.17797068,0.28396195,0.20548588,0.37227726,0.3051813,0.39258778,0.19274934
0.5436039,0.69468683,0.6182776,0.6362085,0.5609904,0.6390754,0.5338879,0.52525216,0.530928,0.5206003,0.47884315,0.58864653,0.49639395,0.57270986,0.46896416,0.50512767,0.46430993,0.51642925,0.47994852,0.46494865,0.32533002,0.23317808,0.0558864,0.30096704,0.10546583,0.048157036,-0.055168502,0.09525395,0.3996411,-0.017684862,0.09301565,0.43904346,0.46209097,0.24360384,0.40699112,0.18709135,0.15271173,0.18495943,0.21708055,0.46707198,0.47912067,0.313964,0.44248107,0.34947497,0.508011,0.4502196,0.32082498,0.2459768,0.2806256,0.30407062,0.35646558,0.44134396,0.164904,0.20976125,0.18136212,0.54793024,0.35763696,0.43209806,0.10254131,0.5230606,0.50608385,0.39726123,0.3423836,0.25574,0.28442293,0.13996033,0.26498073,0.36128426,0.28748378,0.18650605,0.29716104,0.5447991,0.30081376,0.42089814,0.11062344,0.23314542,0.070963636,0.34959337,-0.014598455,0.31771,0.26531887,0.41410932,0.2633839,0.34544232,0.42541325,0.40365756,0.29799363,0.3016772,0.33008268,0.362202,0.4104333,0.4385551,0.57487446,0.47223705,0.49400428,0.52409244,0.50304663,0.48210013,0.4807765,0.44533372,0.38247058,0.29564175,0.42691872,0.3124427,0.43294567,0.26383418,0.45818195,0.36820117,0.42476368,0.38067958,0.8472469,0.7903182,0.8232066,0.99999994,0.7853861,0.8136306,0.80291086,0.8563844,0.8313652,0.8641753,0.51817524,0.47372988,0.48534158,0.3648045,0.2604441,0.45484242,0.19891213,0.31863132,0.29641092,0.44170403,0.2804444,0.2608113,0.14451851,0.1828412,0.36336654,0.2928377,0.23133947,0.12633386,0.30240148,0.29353312,0.35161898,0.41735393,0.27865323,0.19484901,0.44576988,0.36317372,0.2710141,0.2868419,0.29480016,0.4188866,0.4165844,0.4012132,0.37774685,0.45272,0.356647,0.37459671,0.40010872,0.38898355,0.4205974,0.38272727,0.4006525,0.34207162,0.22447097,0.3301707,0.3414626,0.31309503,0.3336293,0.322805,0.32562676,0.35256398,0.23611015,0.36437628,0.33271644,0.19085403,0.18425596,0.31152856,0.23919669,0.24688564,0.13034962,0.3822081,0.24879038,0.3582148,0.060932707,0.34463105,0.24043015,0.11547285,0.16286018,0.20893621,0.11584201,0.2849324,0.053932562,0.08728778,0.21859145,0.38600275,0.3228441,0.20770225,0.27356502,0.15804508,0.42497844,0.3535782,0.31467903,0.25470746
0.5635711,0.6042585,0.5473234,0.56933755,0.5394783,0.53722703,0.57341546,0.5094359,0.60508204,0.51103765,0.508698,0.57357395,0.48803565,0.5880898,0.5452811,0.50164163,0.51102245,0.54453766,0.51790273,0.54485756,0.31260416,0.19983074,0.024655456,0.2783174,0.10944441,0.05771465,0.06704119,0.12650257,0.36803406,0.09379366,0.23081785,0.3819373,0.44837502,0.21440923,0.46625748,0.20255648,0.16456161,0.2733402,0.21558674,0.40287107,0.55261046,0.39366612,0.4077357,0.35973737,0.4757886,0.38338387,0.3321739,0.23949963,0.2938228,0.3394209,0.39355776,0.45959938,0.1860434,0.24134627,0.20992526,0.45116532,0.27594423,0.36131594,0.11790696,0.42404285,0.6429967,0.415153,0.40129295,0.244867,0.42538399,0.17053775,0.29887336,0.34355006,0.31097808,0.2214889,0.30201858,0.5740924,0.30711687,0.43492675,0.075819135,0.21988468,0.101881266,0.31387904,-0.02785705,0.3676964,0.260785,0.4416113,0.24368307,0.3159871,0.35549894,0.3755433,0.3946926,0.2945457,0.36476558,0.37080306,0.3768861,0.40467024,0.4972137,0.55164075,0.5264349,0.48883662,0.569099,0.49714494,0.49921346,0.4230733,0.30795953,0.2485845,0.38434824,0.28473786,0.4204629,0.25950792,0.43632877,0.35759282,0.40227327,0.3841341,0.8198627,0.76325446,0.78238815,0.7853861,1.0,0.73800004,0.79144096,0.7516301,0.77843404,0.77218366,0.5198242,0.44576094,0.44925112,0.4177978,0.24256393,0.47901034,0.22149256,0.2874539,0.28861895,0.43905604,0.25255537,0.23828703,0.22252265,0.23987445,0.32316223,0.31927004,0.1895372,0.14021279,0.38578945,0.2450538,0.29850018,0.41396683,0.26042256,0.23433289,0.38488922,0.43715772,0.2580432,0.33235025,0.25907013,0.39596212,0.4108833,0.38990057,0.37234458,0.42610604,0.388362,0.38915217,0.38991734,0.38748056,0.39186597,0.3965624,0.3878976,0.39224285,0.3471842,0.36729515,0.38515663,0.3922197,0.34681168,0.35699326,0.40261093,0.38691288,0.30450648,0.3948998,0.32078063,0.18236901,0.1822663,0.30096638,0.27382421,0.2237673,0.15284297,0.28993085,0.22141978,0.29811102,0.07322283,0.28474498,0.30846024,0.14164168,0.14967237,0.27203247,0.1391259,0.20633166,0.08788394,0.116117045,0.3455643,0.44707233,0.27481624,0.22513215,0.278298,0.308009,0.37607086,0.35528928,0.32897845,0.34523278
0.5158363,0.71108615,0.600553,0.6215084,0.5641314,0.59458995,0.54258174,0.5397194,0.54199886,0.5078886,0.5109346,0.5944234,0.51738137,0.5643187,0.49753913,0.51792276,0.4850527,0.5060936,0.5133507,0.493837,0.42048055,0.2512336,0.047255475,0.28673232,0.086749084,-0.024652079,0.01533956,0.13483493,0.42209795,-0.010402507,0.03227119,0.48508513,0.5914157,0.31177837,0.35304165,0.29585963,0.24046583,0.18974333,0.17432189,0.4605738,0.5786877,0.31950423,0.43923014,0.36861616,0.46579298,0.411292,0.35966557,0.24802735,0.3284934,0.37545574,0.31524342,0.5852112,0.27980313,0.20563553,0.21804093,0.51505214,0.2978621,0.44571978,0.15507281,0.5125251,0.5657508,0.41494936,0.30563155,0.30736682,0.26241612,0.1672102,0.28909373,0.36831796,0.3528824,0.18901493,0.33917838,0.610771,0.3277995,0.4199486,0.117936954,0.21444458,0.037901793,0.3718672,0.027575713,0.29465458,0.22268288,0.34037745,0.25601527,0.43643588,0.42262867,0.4429193,0.29697523,0.35692632,0.39017305,0.39441133,0.41425547,0.39709434,0.5431617,0.5040624,0.4376194,0.5540508,0.538838,0.48174876,0.46013546,0.3789363,0.3662712,0.33229992,0.44638696,0.31222004,0.48809654,0.30556217,0.5825218,0.43024826,0.4340264,0.40416843,0.82078487,0.8042253,0.8121253,0.8136306,0.73800004,1.0,0.795296,0.77386045,0.93697536,0.83319294,0.5817023,0.52776515,0.5423987,0.3826189,0.28724483,0.4913708,0.1907026,0.28260016,0.31934196,0.42796755,0.31959617,0.24654582,0.13417947,0.16863088,0.32802102,0.29504803,0.17664276,0.13608663,0.25217122,0.17917053,0.35875896,0.49894994,0.22777571,0.20813194,0.43164554,0.36228946,0.33753645,0.27750033,0.27153444,0.3792079,0.4529298,0.40234166,0.40392655,0.481332,0.40607312,0.37074104,0.39578187,0.41422853,0.4152616,0.41645,0.40919518,0.31796727,0.19294965,0.25959307,0.33074513,0.28152043,0.3162064,0.25353855,0.2745094,0.3111784,0.20487139,0.30615172,0.3862216,0.25465775,0.30948728,0.35138088,0.3005147,0.31880587,0.23554708,0.3516166,0.33665872,0.34120446,2.4479814e-05,0.3186831,0.2537946,0.0945745,0.14646927,0.18361403,0.12316818,0.24685635,0.152161,0.09526679,0.20994599,0.29012695,0.24399531,0.16243556,0.24765323,0.27014363,0.4238398,0.3571176,0.27505758,0.25016737
0.51974946,0.6521215,0.5766513,0.5587681,0.5252097,0.5381316,0.5547578,0.5250671,0.5305458,0.47603354,0.50448215,0.5795466,0.45471016,0.50631535,0.4842795,0.48764202,0.46410808,0.45844293,0.49944898,0.4831716,0.2442369,0.18622473,0.024812693,0.25325474,0.0779335,0.11143555,-0.039338786,0.15025611,0.36117953,-0.026164666,0.050214723,0.40968332,0.5077768,0.21379985,0.40019837,0.19596191,0.16522536,0.16715635,0.18964587,0.39190257,0.50861484,0.34631097,0.4036376,0.3541139,0.4202868,0.34040156,0.33174425,0.21647868,0.34058502,0.3376626,0.3731942,0.52704436,0.17528799,0.2632946,0.189556,0.44441724,0.32155734,0.36720386,0.12860474,0.45393074,0.573218,0.39698368,0.32266083,0.25787675,0.29355726,0.16509025,0.25929007,0.35142237,0.3068133,0.24425359,0.328787,0.53630614,0.32630628,0.41188073,0.114477426,0.19251451,0.05800393,0.33057272,0.021870425,0.2451912,0.27591923,0.32483512,0.20703928,0.32297096,0.37010086,0.37607497,0.27883622,0.29945812,0.3746529,0.28539243,0.51050997,0.37898976,0.5010024,0.49104506,0.39943612,0.540464,0.52214706,0.45164812,0.4239465,0.36772865,0.3141428,0.26987562,0.37481093,0.25704873,0.4550473,0.22788431,0.4719209,0.35413057,0.3558641,0.34122133,0.87468827,0.8172263,0.8192918,0.80291086,0.79144096,0.795296,1.0000001,0.79247206,0.83865374,0.84569377,0.5292147,0.44001245,0.45871955,0.41686973,0.23838863,0.47552463,0.19310278,0.26613435,0.2703235,0.40690696,0.19665015,0.15308051,0.2054658,0.15133195,0.32085392,0.25301147,0.150267,0.08619498,0.26038343,0.21510197,0.24980147,0.42042163,0.25786605,0.1811319,0.43488744,0.36675078,0.30679506,0.26374048,0.19102928,0.32516947,0.40343463,0.37548843,0.36362675,0.4374099,0.38454962,0.35127383,0.3730046,0.35480025,0.3869098,0.42615652,0.3672397,0.30013695,0.2135103,0.23606297,0.30346522,0.28359622,0.26993552,0.26647034,0.28444418,0.31390977,0.22264515,0.32019246,0.33358333,0.1840164,0.18756402,0.26812643,0.21385513,0.23048192,0.24816898,0.30803177,0.23223044,0.25078344,0.118195236,0.27282208,0.17531192,0.111146174,0.070907,0.23171836,0.13479166,0.25690755,0.081623666,0.1251615,0.22678006,0.39322388,0.26224634,0.158234,0.2919432,0.18277049,0.3507283,0.31858343,0.31147063,0.25980553
0.50511897,0.59497756,0.5711527,0.55706424,0.4738478,0.52295,0.5535463,0.48045057,0.47769186,0.47352588,0.46708804,0.5448736,0.47386807,0.4961385,0.4108612,0.45823348,0.46902663,0.48408568,0.47506806,0.43572828,0.28836066,0.25687134,0.079665124,0.35718328,0.11141831,0.08127796,-0.023050414,0.13903889,0.428967,-0.016898757,0.11735491,0.38839307,0.46413535,0.19247663,0.4503577,0.18058701,0.15875605,0.24664679,0.18385762,0.4351686,0.44701064,0.29151538,0.3757827,0.30922255,0.50940436,0.41589943,0.37587705,0.2345911,0.27854466,0.33821192,0.4108098,0.4385295,0.16390693,0.24838571,0.17237976,0.47114706,0.34622243,0.41799957,0.15420154,0.44790792,0.51383567,0.34224948,0.27128702,0.30776376,0.32107076,0.20784122,0.2405799,0.3700781,0.35326365,0.23888566,0.29228994,0.49971893,0.29231593,0.41520303,0.0627243,0.23135565,0.09127534,0.27731404,0.0040450916,0.31018466,0.25041282,0.31294867,0.19420908,0.29429063,0.39529967,0.37328365,0.2649086,0.2857833,0.38179463,0.34425023,0.39324188,0.46189013,0.53706694,0.44810155,0.4434341,0.559605,0.4509799,0.43260458,0.43698788,0.42593715,0.38149187,0.28647202,0.39404368,0.29191363,0.39498454,0.25505418,0.4079997,0.32997045,0.3659617,0.3607963,0.8270146,0.8089785,0.7752875,0.8563844,0.7516301,0.77386045,0.79247206,0.9999999,0.77083665,0.83681303,0.49781707,0.45556286,0.47217283,0.43104845,0.2742406,0.49578205,0.21294788,0.29139462,0.2604438,0.4062812,0.27524528,0.2387854,0.1312424,0.14788815,0.38679388,0.36183566,0.20021795,0.13639683,0.37598512,0.2699656,0.2774506,0.3822958,0.24652997,0.22051871,0.44011337,0.33232027,0.31228697,0.36112007,0.31572804,0.314362,0.39996365,0.39328876,0.3759385,0.41879272,0.39882222,0.37338236,0.3904818,0.38305452,0.38057977,0.3991075,0.39830375,0.3470382,0.2598136,0.3258211,0.37386435,0.302982,0.3277972,0.312211,0.33448595,0.3605476,0.24108388,0.3686871,0.38124096,0.20503363,0.18496814,0.29877213,0.21806625,0.23736584,0.18542373,0.33240727,0.29437375,0.31212842,0.09726576,0.34878623,0.27008098,0.19534454,0.13458234,0.21161391,0.17792061,0.25328422,0.07879944,0.17541076,0.20372953,0.37425068,0.32540426,0.12285036,0.24940418,0.15565616,0.3738001,0.3376158,0.39252657,0.20993075
0.529096,0.7255087,0.5991418,0.64314705,0.5887158,0.61855555,0.5625893,0.56402004,0.5750613,0.51636064,0.50101566,0.59127945,0.48796946,0.55494225,0.49165142,0.5198002,0.48392072,0.4857799,0.5124551,0.505517,0.3580887,0.24392602,0.02653615,0.2679671,0.09163471,0.03826073,-0.009521172,0.17802683,0.40837356,-0.019224089,0.059075993,0.45121306,0.6292411,0.28008932,0.36805612,0.2505004,0.2818458,0.20401265,0.2002619,0.43018487,0.5979901,0.32515925,0.44021592,0.3601556,0.43578216,0.37507018,0.34981525,0.22880389,0.27910227,0.37963906,0.3226279,0.64438903,0.24294956,0.26337084,0.20541802,0.5212465,0.31162545,0.41071317,0.17889245,0.51120335,0.5578728,0.41262946,0.31230047,0.331121,0.27599412,0.14826098,0.27674168,0.328483,0.32532403,0.22408909,0.35270002,0.64447707,0.34253785,0.41175488,0.17227119,0.18486002,0.050094157,0.32840866,0.07121031,0.26713648,0.24201612,0.34719932,0.2310737,0.40153006,0.36782107,0.41256595,0.30047503,0.3635926,0.39755282,0.34691137,0.44485492,0.3958665,0.5362832,0.54659647,0.4488924,0.55635947,0.5992931,0.499161,0.45904827,0.38770273,0.3522272,0.28604612,0.40087843,0.2792223,0.4593742,0.2624242,0.600152,0.4085813,0.39580986,0.39910412,0.87119955,0.8172875,0.8374486,0.8313652,0.77843404,0.93697536,0.83865374,0.77083665,1.0000001,0.8429277,0.57081175,0.5063632,0.48763856,0.36942625,0.23231173,0.47081253,0.18164803,0.28423703,0.28080973,0.41973075,0.2698998,0.2601092,0.12625797,0.17410806,0.3325505,0.26596123,0.15797648,0.119784735,0.2311268,0.17508037,0.29487774,0.4752369,0.24662389,0.20092776,0.4554543,0.34902653,0.3314427,0.24176913,0.25047478,0.38263583,0.43457076,0.38769332,0.38331085,0.47413674,0.38248372,0.36347783,0.37507787,0.40038905,0.40538856,0.40838116,0.39933655,0.31408775,0.17513874,0.23868862,0.30910805,0.29316396,0.26592577,0.2422709,0.26547328,0.2905402,0.18928729,0.31464872,0.36671162,0.24472229,0.2755646,0.30133832,0.27097243,0.33229965,0.22453837,0.34050035,0.27370426,0.3259401,0.04045901,0.3247839,0.246034,0.101494744,0.12558226,0.21203455,0.14188918,0.24762891,0.12494915,0.11137805,0.21197541,0.35558444,0.25641632,0.16089047,0.26273915,0.18837246,0.39950356,0.34736902,0.27471456,0.24603851
0.56117404,0.75985104,0.6142548,0.6544262,0.5763086,0.6232372,0.5597023,0.5502533,0.56640965,0.5244614,0.5340581,0.6665102,0.5278792,0.58649343,0.49873793,0.52115405,0.4940101,0.5321373,0.49465862,0.5117419,0.3058005,0.25000888,0.08287485,0.2829875,0.14453745,0.10393553,-0.021270832,0.17891309,0.39861396,0.0015920191,0.092448704,0.5119531,0.50045127,0.26630783,0.40971497,0.23258655,0.20400934,0.23701799,0.31367925,0.44588733,0.48910213,0.32068902,0.41033715,0.32190448,0.49500653,0.40191907,0.33571145,0.29950732,0.30194268,0.3697127,0.37805977,0.48330006,0.2017977,0.3145473,0.21992904,0.5470923,0.3730205,0.4395642,0.14923568,0.5239487,0.6169923,0.43175533,0.34359604,0.26517624,0.32847205,0.19132946,0.32405865,0.37782374,0.30732262,0.27730867,0.42299023,0.5526123,0.42649576,0.42669386,0.12443862,0.22598606,0.08162776,0.35929194,0.031743776,0.32793343,0.31978837,0.35512823,0.24433134,0.37182567,0.42205986,0.46851778,0.32694116,0.33348268,0.38700265,0.3843301,0.43113676,0.4179049,0.6764424,0.5004439,0.47323692,0.5835893,0.52142894,0.5135264,0.46049315,0.4750996,0.3945076,0.31751746,0.49662748,0.30776262,0.45084724,0.28015834,0.47557527,0.43076843,0.4164546,0.3781184,0.8528441,0.8187083,0.8343045,0.8641753,0.77218366,0.83319294,0.84569377,0.83681303,0.8429277,1.0000001,0.5782712,0.49679494,0.52653825,0.39323384,0.2651492,0.49363524,0.24651548,0.3606145,0.2936491,0.4458348,0.3116764,0.2712549,0.23150988,0.20701778,0.4455769,0.39951137,0.27418008,0.17540511,0.33534202,0.31394982,0.37645385,0.44185263,0.28081384,0.26955277,0.57516444,0.3755983,0.34941983,0.34869716,0.3157472,0.43353543,0.4830057,0.40152252,0.415104,0.49227083,0.41878697,0.3770379,0.41836932,0.4306538,0.42965913,0.42466804,0.40868822,0.37656477,0.2596314,0.30524513,0.3722251,0.33740765,0.35206512,0.322885,0.36024317,0.39012015,0.26996216,0.40758735,0.39098954,0.21638434,0.2432107,0.34313315,0.27165172,0.2833206,0.22245118,0.45252535,0.26182267,0.34379706,0.1007549,0.42038044,0.28773054,0.14356555,0.16172524,0.23089984,0.12678589,0.32606754,0.15230632,0.13154387,0.19586042,0.38185638,0.31242916,0.15753698,0.2560631,0.19049615,0.42301428,0.33128038,0.29257295,0.19877133
